file,line,arabic_text,full_line
app/(tabs)/home.tsx,759,حفرة,"if (name.includes(""حفرة"") || name.toLowerCase().includes(""pothole"")) return ""⚠️"";"
app/(tabs)/home.tsx,760,حادث,"if (name.includes(""حادث"") || name.toLowerCase().includes(""accident"")) return ""🚨"";"
app/(tabs)/home.tsx,761,كاشف,"if (name.includes(""كاشف"") || name.includes(""سرعة"") || name.toLowerCase().includes(""speed"")) return ""📷"";"
app/(tabs)/home.tsx,761,سرعة,"if (name.includes(""كاشف"") || name.includes(""سرعة"") || name.toLowerCase().includes(""speed"")) return ""📷"";"
app/(tabs)/home.tsx,772,كاشف,"if(name.includes(""كاشف"") || name.includes(""سرعة"") || name.toLowerCase().includes(""speed"") || name.toLowerCase().includes(""radar"") || name.toLowerCase().includes(""Radarê "")|| name.toLowerCase().includes(""leza"") return ""#22C55E""; // Green"
app/(tabs)/home.tsx,772,سرعة,"if(name.includes(""كاشف"") || name.includes(""سرعة"") || name.toLowerCase().includes(""speed"") || name.toLowerCase().includes(""radar"") || name.toLowerCase().includes(""Radarê "")|| name.toLowerCase().includes(""leza"") return ""#22C55E""; // Green"
app/(tabs)/home.tsx,773,حادث,"if (name.includes(""حادث"") || name.toLowerCase().includes(""accident"") || name.toLowerCase().includes(""qezay"")) return ""#EF4444""; // Red"
app/(tabs)/home.tsx,774,حفرة,"if (name.includes(""حفرة"") || name.toLowerCase().includes(""pothole"") || name.toLowerCase().includes(""Çalêk "")) return ""#F59E0B""; // Amber"
app/(tabs)/home.tsx,862,خطأ,"language === 'ar' ? 'خطأ' : language === 'ku' ? 'Şaşî' : 'Error',"
app/(tabs)/home.tsx,863,يرجى تفعيل تحديد الموقع أولاً,language === 'ar' ? 'يرجى تفعيل تحديد الموقع أولاً' : language === 'ku' ? 'Ji kerema xwe berê cîhê xwe çalak bike' : 'Please enable location first'
app/(tabs)/home.tsx,976,تحذير,? `تحذير: ${routeData.total_hazards} خطر على طريقك`
app/(tabs)/home.tsx,976,خطر على طريقك,? `تحذير: ${routeData.total_hazards} خطر على طريقك`
app/(tabs)/home.tsx,1204,تحذير,message = language === 'ar' ? 'تحذير!' : language === 'ku' ? 'Hişyariyê!' : 'Warning!';
app/(tabs)/home.tsx,1227,تحذير,"await Speech.speak('تحذير!', { language: 'ar-SA', rate: 0.9, volume: appVolume });"
app/(tabs)/home.tsx,1288,موقع البلاغ,title={language === 'ar' ? 'موقع البلاغ' : language === 'ku' ? 'Cihê raporê' : 'Report Location'}
app/(tabs)/home.tsx,1323,موقعك,title={language === 'ar' ? 'موقعك' : language === 'ku' ? 'Cihê te' : 'Your Location'}
app/(tabs)/home.tsx,1408,خطر,title={hazard.title || (language === 'ar' ? 'خطر' : language === 'ku' ? 'Metirsi' : 'Hazard')}
app/(tabs)/home.tsx,1409,من الطريق,description={`${Math.round(hazard.distance_from_route_meters)}m ${language === 'ar' ? 'من الطريق' : language === 'ku' ? 'ji ser reye' : 'from route'}`}
app/(tabs)/home.tsx,1447,ابحث عن موقع أو شارع,placeholder={language === 'ar' ? 'ابحث عن موقع أو شارع' : language === 'ku' ? 'Li cîh an kolanekê bigerin' : 'Search for location or street'}
app/(tabs)/home.tsx,1548,الكل,{language === 'ar' ? 'الكل' : language === 'ku' ? 'Hemû' : 'All'}
app/(tabs)/home.tsx,1656,جاري تحميل المسار,{language === 'ar' ? 'جاري تحميل المسار...' : language === 'ku' ? 'Rê te barkirin...' : 'Loading route...'}
app/(tabs)/home.tsx,1670,تحذير على الطريق,? `${routeHazards.length} تحذير على الطريق`
app/(tabs)/home.tsx,1672,لا توجد مخاطر على الطريق,: (language === 'ar' ? 'لا توجد مخاطر على الطريق ✓' : language === 'ku' ? 'Li ser rê tu Metirsi tune ye' : 'No hazards on route ✓')
app/(tabs)/home.tsx,1709,عدد البلاغات النشطة,{language === 'ar' ? `عدد البلاغات النشطة: ${visibleMarkers.length} / ${reports.length} 📘` : language === 'ku' ? `Hejmara raporên çalak: ${visibleMarkers.length} / ${reports.length}` : `Active Reports: ${visibleMarkers.length} / ${reports.length} 📘`}
app/(tabs)/home.tsx,1718,تم تحديد الموقع,? '📌 تم تحديد الموقع - اضغط + لإضافة بلاغ'
app/(tabs)/home.tsx,1718,اضغط,? '📌 تم تحديد الموقع - اضغط + لإضافة بلاغ'
app/(tabs)/home.tsx,1718,لإضافة بلاغ,? '📌 تم تحديد الموقع - اضغط + لإضافة بلاغ'
app/(tabs)/home.tsx,1738,موقع مختار على الخريطة,? (language === 'ar' ? 'موقع مختار على الخريطة' : language === 'ku' ? 'Cihê hilbijarti li ser nexşe' : 'Selected map location')
app/(tabs)/home.tsx,1739,الموقع التلقائي,: searchMarker?.title || (language === 'ar' ? 'الموقع التلقائي' : language === 'ku' ? 'Cihê bixweber' : 'Auto Location')
app/(tabs)/home.tsx,1775,يرجى تفعيل تحديد الموقع أو البحث عن موقع,alert(language === 'ar' ? 'يرجى تفعيل تحديد الموقع أو البحث عن موقع' : language === 'ku' ? 'Ji kerema xwe cîhê xwe çalak  bike an li ciheke bigere' : 'Please enable location or search for a location');
app/(tabs)/home.tsx,1784,حفرة,getCategoryByName('حفرة')?.id ||
app/(tabs)/home.tsx,1790,حادث,getCategoryByName('حادث')?.id ||
app/(tabs)/home.tsx,1796,كاشف سرعة,getCategoryByName('كاشف سرعة')?.id ||
app/(tabs)/home.tsx,1824,أقل من 1 متر,? (language === 'ar' ? 'أقل من 1 متر' : language === 'ku' ? 'kemtir ji 1m' : 'less than 1m')
app/(tabs)/home.tsx,1830,بلاغ مشابه قريب,"language === 'ar' ? '⚠️ بلاغ مشابه قريب' : language === 'ku' ? 'Raporek wekhev li nêzîk' : '⚠️ Similar Report Nearby',"
app/(tabs)/home.tsx,1832,يوجد بلاغ مشابه على بعد,? `يوجد بلاغ مشابه على بعد ${distText}.\n\nهل تريد تأكيد البلاغ الموجود بدلاً من إنشاء بلاغ جديد؟`
app/(tabs)/home.tsx,1832,هل تريد تأكيد البلاغ الموجود بدلاً من إنشاء بلاغ جديد؟,? `يوجد بلاغ مشابه على بعد ${distText}.\n\nهل تريد تأكيد البلاغ الموجود بدلاً من إنشاء بلاغ جديد؟`
app/(tabs)/home.tsx,1838,إلغاء,"{ text: language === 'ar' ? 'إلغاء' : language === 'ku' ? 'Betal bike' : 'Cancel', style: 'cancel', onPress: () => resolve('cancel') },"
app/(tabs)/home.tsx,1839,إنشاء جديد,"{ text: language === 'ar' ? 'إنشاء جديد' : language === 'ku' ? 'Çêkirina Nû' : 'Create New', onPress: () => resolve('create') },"
app/(tabs)/home.tsx,1840,تأكيد الموجود,"{ text: language === 'ar' ? '✓ تأكيد الموجود' : language === 'ku' ? '✓ Piştrastkirina Hebûnê' : '✓ Confirm Existing', onPress: () => resolve('confirm') },"
app/(tabs)/home.tsx,1858,تم التأكيد,"language === 'ar' ? '✅ تم التأكيد' : language === 'ku' ? 'Hate pistrastkirin' : '✅ Confirmed',"
app/(tabs)/home.tsx,1860,تم تأكيد البلاغ,? `تم تأكيد البلاغ #${nearest.id}. حصلت على ${confirmResult.points_awarded} نقاط!`
app/(tabs)/home.tsx,1860,حصلت على,? `تم تأكيد البلاغ #${nearest.id}. حصلت على ${confirmResult.points_awarded} نقاط!`
app/(tabs)/home.tsx,1860,نقاط,? `تم تأكيد البلاغ #${nearest.id}. حصلت على ${confirmResult.points_awarded} نقاط!`
app/(tabs)/home.tsx,1870,خطأ,"language === 'ar' ? 'خطأ' : language === 'ku' ? 'Cewti' : 'Error',"
app/(tabs)/home.tsx,1871,فشل تأكيد البلاغ,detail || (language === 'ar' ? 'فشل تأكيد البلاغ' : language === 'ku' ? 'Piştrastkirin raporê têkçûn ' : 'Failed to confirm report')
app/(tabs)/home.tsx,1940,بلاغ جديد,: (data.notes || (language === 'ar' ? 'بلاغ جديد' : language === 'ku' ? 'Rapora nû' : 'New Report'));
app/(tabs)/home.tsx,1944,حفرة في الطريق,? (language === 'ar' ? 'حفرة في الطريق' : language === 'ku' ? 'Çalêk  li ser rê' : 'Pothole on Road')
app/(tabs)/home.tsx,1946,حادث مروري,? (language === 'ar' ? 'حادث مروري' : language === 'ku' ? 'Qezaya trafîkê' : 'Traffic Accident')
app/(tabs)/home.tsx,1947,كاشف سرعة,": (language === 'ar' ? 'كاشف سرعة' : language === 'ku' ? 'Kameraya lezê' : 'Speed Camera'),"
app/(tabs)/home.tsx,1982,حدث خطأ أثناء إرسال البلاغ,alert(language === 'ar' ? '❌ حدث خطأ أثناء إرسال البلاغ' : language === 'ku' ? '❌ Di şandina raporê de xeletiyek çêbû' : '❌ Error submitting report');
app/(tabs)/home.tsx,2014,حفرة,{/* حفرة - Yellow */}
app/(tabs)/home.tsx,2034,حادث,{/* حادث - Red */}
app/(tabs)/home.tsx,2054,كاشف السرعة,{/* كاشف السرعة - Green */}
app/(tabs)/home.tsx,2103,بلاغ,{selectedReportForDonation.title || categories.find(c => c.id === selectedReportForDonation.category_id)?.name || (language === 'ar' ? 'بلاغ' : language === 'ku' ? 'Rapor' : 'Report')}
app/(tabs)/home.tsx,2120,تبرع,{language === 'ar' ? 'تبرع' : language === 'ku' ? 'Beşdarî kirin' : 'Donate'}
app/(tabs)/home.tsx,2128,إغلاق,{language === 'ar' ? 'إغلاق' : language === 'ku' ? 'Bigire' : 'Close'}
app/(tabs)/profile.tsx,228,اختر طريقة إضافة صورتك,"? ""اختر طريقة إضافة صورتك"""
app/(tabs)/profile.tsx,247,إنجازي مع كاشف,? `🔥 إنجازي مع كاشف!\nحصلت على ${points} ${pointText}.\nحمّل التطبيق واحصل على نقاط!\n\n${shareLink}`
app/(tabs)/profile.tsx,247,حصلت على,? `🔥 إنجازي مع كاشف!\nحصلت على ${points} ${pointText}.\nحمّل التطبيق واحصل على نقاط!\n\n${shareLink}`
app/(tabs)/profile.tsx,247,حمّل التطبيق واحصل على نقاط,? `🔥 إنجازي مع كاشف!\nحصلت على ${points} ${pointText}.\nحمّل التطبيق واحصل على نقاط!\n\n${shareLink}`
app/(tabs)/profile.tsx,362,تنبيه,"language === ""ar"" ? ""تنبيه"" : language === ""ku"" ? ""Hişyarî"" : ""Notice"","
app/(tabs)/profile.tsx,364,تم حفظ الصورة محلياً. سيتم رفعها لاحقاً,"? ""تم حفظ الصورة محلياً. سيتم رفعها لاحقاً."""
app/(tabs)/profile.tsx,451,مستخدم,"<Text style={styles.userName}>{user?.full_name || ""مستخدم""}</Text>"
app/(tabs)/reports.tsx,99,قيد الانتظار,"return { icon: ""⏳"", color: PENDING_COLOR, label: ""Pending"", labelAr: ""قيد الانتظار"", labelKu: ""Li bendê ye"" };"
app/(tabs)/reports.tsx,101,مؤكد,"return { icon: ""✓"", color: CONFIRMED_COLOR, label: ""Confirmed"", labelAr: ""مؤكد"", labelKu: ""Piştrastkirî"" };"
app/(tabs)/reports.tsx,103,منتهي,"return { icon: ""✗"", color: ""#FF3B30"", label: ""Expired"", labelAr: ""منتهي"", labelKu: ""Qediya"" };"
app/(tabs)/reports.tsx,105,غير معروف,"return { icon: ""?"", color: ""#8E8E93"", label: ""Unknown"", labelAr: ""غير معروف"", labelKu: ""Nenas"" };"
app/(tabs)/reports.tsx,111,جديد,"""new"": { en: ""New"", ar: ""جديد"", ku: ""Nû"" },"
app/(tabs)/reports.tsx,112,مفتوح,"""open"": { en: ""Open"", ar: ""مفتوح"", ku: ""Vekirî"" },"
app/(tabs)/reports.tsx,113,قيد المعالجة,"""in_progress"": { en: ""In Progress"", ar: ""قيد المعالجة"", ku: ""Di pêş de"" },"
app/(tabs)/reports.tsx,114,تم الإصلاح,"""resolved"": { en: ""Resolved"", ar: ""تم الإصلاح"", ku: ""Çareserkirî"" },"
app/(tabs)/reports.tsx,115,مرفوض,"""rejected"": { en: ""Rejected"", ar: ""مرفوض"", ku: ""Redkirî"" },"
app/(tabs)/reports.tsx,116,مغلق,"""closed"": { en: ""Closed"", ar: ""مغلق"", ku: ""Girtî"" },"
app/(tabs)/reports.tsx,117,قيد المراجعة,"""under review"": { en: ""Under Review"", ar: ""قيد المراجعة"", ku: ""Di nirxandinê de"" },"
app/(tabs)/reports.tsx,118,قيد المعالجة,"""being handled"": { en: ""In Progress"", ar: ""قيد المعالجة"", ku: ""Di pêş de"" },"
app/(tabs)/reports.tsx,119,مكتمل,"""completed"": { en: ""Completed"", ar: ""مكتمل"", ku: ""Temam bû"" },"
app/(tabs)/reports.tsx,123,البنية التحتية,"""infrastructure"": { en: ""Infrastructure"", ar: ""البنية التحتية"", ku: ""Binyat"" },"
app/(tabs)/reports.tsx,124,البيئة,"""environment"": { en: ""Environment"", ar: ""البيئة"", ku: ""Jîngeh"" },"
app/(tabs)/reports.tsx,125,السلامة,"""safety"": { en: ""Safety"", ar: ""السلامة"", ku: ""Ewlehî"" },"
app/(tabs)/reports.tsx,126,حفرة,"""pothole"": { en: ""Pothole"", ar: ""حفرة"", ku: ""Çala"" },"
app/(tabs)/reports.tsx,127,حادث,"""accident"": { en: ""Accident"", ar: ""حادث"", ku: ""Qezay"" },"
app/(tabs)/reports.tsx,128,إضاءة,"""lighting"": { en: ""Lighting"", ar: ""إضاءة"", ku: ""Ronahî"" },"
app/(tabs)/reports.tsx,129,أخرى,"""other"": { en: ""Other"", ar: ""أخرى"", ku: ""Yên din"" },"
app/(tabs)/reports.tsx,133,منخفضة,"""low"": { en: ""Low"", ar: ""منخفضة"", ku: ""Kêm"" },"
app/(tabs)/reports.tsx,134,متوسطة,"""medium"": { en: ""Medium"", ar: ""متوسطة"", ku: ""Navîn"" },"
app/(tabs)/reports.tsx,135,عالية,"""high"": { en: ""High"", ar: ""عالية"", ku: ""Bilind"" },"
app/(tabs)/reports.tsx,190,جديد,"""جديد"": { icon: ""🔍"", color: ""#4DA3FF"" },"
app/(tabs)/reports.tsx,191,مفتوح,"""مفتوح"": { icon: ""🔍"", color: ""#4DA3FF"" },"
app/(tabs)/reports.tsx,193,قيد المراجعة,"""قيد المراجعة"": { icon: ""⏳"", color: ""#FFD166"" },"
app/(tabs)/reports.tsx,197,قيد المعالجة,"""قيد المعالجة"": { icon: ""🔧"", color: ""#FF9500"" },"
app/(tabs)/reports.tsx,200,تم الإصلاح,"""تم الإصلاح"": { icon: ""✔"", color: ""#4CD964"" },"
app/(tabs)/reports.tsx,201,مكتمل,"""مكتمل"": { icon: ""✔"", color: ""#4CD964"" },"
app/(tabs)/reports.tsx,203,مرفوض,"""مرفوض"": { icon: ""✖"", color: ""#FF3B30"" },"
app/(tabs)/reports.tsx,205,مغلق,"""مغلق"": { icon: ""🔒"", color: ""#8E8E93"" },"
app/(tabs)/reports.tsx,349,مفتوح,"statusName.includes(""مفتوح"") ||"
app/(tabs)/reports.tsx,358,قيد المراجعة,"statusName.includes(""قيد المراجعة"") ||"
app/(tabs)/reports.tsx,359,قيد المعالجة,"statusName.includes(""قيد المعالجة"") ||"
app/(tabs)/reports.tsx,370,تم الإصلاح,"statusName.includes(""تم الإصلاح"") ||"
app/(tabs)/reports.tsx,446,غير معروف,"const raw = statuses.find((s) => s.id === statusId)?.name || ""غير معروف"";"
app/(tabs)/reports.tsx,451,غير معروف,"if (!cat) return language === ""ar"" ? ""غير معروف"" : language === ""ku"" ? ""Nenas"" : ""Unknown"""
app/(tabs)/reports.tsx,461,غير معروف,"? ""غير معروف"""
app/(tabs)/reports.tsx,613,ابحث في البلاغات,? 'ابحث في البلاغات...'
app/(tabs)/reports.tsx,642,الكل,? 'الكل'
app/(tabs)/reports.tsx,674,كل الحالات,? 'كل الحالات'
app/(tabs)/reports.tsx,854,في انتظار تأكيد من مستخدم آخر,"? ""في انتظار تأكيد من مستخدم آخر"""
app/(tabs)/reports.tsx,863,تم التأكيد بواسطة,? `تم التأكيد بواسطة ${selected.confirmation_count} مستخدم${selected.confirmation_count > 1 ? 'ين' : ''}`
app/(tabs)/reports.tsx,863,مستخدم,? `تم التأكيد بواسطة ${selected.confirmation_count} مستخدم${selected.confirmation_count > 1 ? 'ين' : ''}`
app/(tabs)/reports.tsx,863,ين,? `تم التأكيد بواسطة ${selected.confirmation_count} مستخدم${selected.confirmation_count > 1 ? 'ين' : ''}`
app/(tabs)/reports.tsx,885,لا يوجد سجل للحالة,"? ""لا يوجد سجل للحالة"""
app/(tabs)/reports.tsx,924,من,? `من: ${oldStatusName}`
app/(tabs)/reports.tsx,942,لا يوجد سجل للحالة,"? ""لا يوجد سجل للحالة"""
app/(tabs)/reports.tsx,962,بلاغ كاشف,? 'بلاغ كاشف'
app/(tabs)/reports.tsx,968,العنوان,? 'العنوان'
app/(tabs)/reports.tsx,974,الوصف,? 'الوصف'
app/(tabs)/reports.tsx,980,رقم البلاغ,? 'رقم البلاغ'
app/(tabs)/reports.tsx,986,الحالة,? 'الحالة'
app/(tabs)/reports.tsx,992,الموقع,? 'الموقع'
app/(tabs)/reports.tsx,1001,واتساب غير مثبت على هذا الجهاز,? 'واتساب غير مثبت على هذا الجهاز'
app/(tabs)/reports.tsx,1011,مشاركة عبر واتساب,? '📱 مشاركة عبر واتساب'
app/(tabs)/reports.tsx,1028,تبرع,? '❤️ تبرع'
app/(tabs)/settings.tsx,133,فشل الحفظ,": ""فشل الحفظ"""
app/(tabs)/settings.tsx,185,مستخدم,"{user?.full_name || ""مستخدم""}"
app/(tabs)/settings.tsx,292,تم إخفاء الاسم من قائمة البلاغات,": ""تم إخفاء الاسم من قائمة البلاغات"""
app/(tabs)/settings.tsx,297,تم تفعيل الاسم في قائمة البلاغات,": ""تم تفعيل الاسم في قائمة البلاغات"";"
app/(tabs)/settings.tsx,329,العربية,"choice === ""العربية"" || choice === t(""settings.languages.ar"")"
app/alert-screen.tsx,53,تحذير,"title: language === 'ar' ? '⚠️ تحذير!' : language === 'ku' ? '⚠️ Hişyarî!' : '⚠️ Warning!',"
app/alert-screen.tsx,54,حفرة في الأمام,"subtitle: language === 'ar' ? 'حفرة في الأمام' : language === 'ku' ? 'Çalêk li pêşiya te heye' : 'Pothole Ahead',"
app/alert-screen.tsx,60,تنبيه,"title: language === 'ar' ? '🌿 تنبيه!' : language === 'ku' ? '🌿 Hişyarî!' : '🌿 Alert!',"
app/alert-screen.tsx,61,خطر بيئي في الأمام,"subtitle: language === 'ar' ? 'خطر بيئي في الأمام' : language === 'ku' ? 'Metirsiya çevreyî li pêşiya te heye' : 'Environmental Hazard Ahead',"
app/alert-screen.tsx,67,تحذير,"title: language === 'ar' ? '🚨 تحذير!' : language === 'ku' ? '🚨 Hişyarî!' : '🚨 Warning!',"
app/alert-screen.tsx,68,حادث مروري في الأمام,"subtitle: language === 'ar' ? 'حادث مروري في الأمام' : language === 'ku' ? 'Qezayek li pêşiya te heye' : 'Traffic Accident Ahead',"
app/alert-screen.tsx,74,تنبيه,"title: language === 'ar' ? '📷 تنبيه!' : language === 'ku' ? '📷 Hişyarî!' : '📷 Alert!',"
app/alert-screen.tsx,75,كاشف سرعة في الأمام,"subtitle: language === 'ar' ? 'كاشف سرعة في الأمام' : language === 'ku' ? 'Kameraya lezê li pêşiya te heye' : 'Speed Camera Ahead',"
app/alert-screen.tsx,81,تحذير,"title: language === 'ar' ? '💣 تحذير!' : language === 'ku' ? '💣 Hişyarî!' : '💣 Warning!',"
app/alert-screen.tsx,82,منطقة ألغام في الأمام,"subtitle: language === 'ar' ? 'منطقة ألغام في الأمام' : language === 'ku' ? 'Devera mînan li pêşiya te heye' : 'Mine Area Ahead',"
app/alert-screen.tsx,88,تحذير,"title: language === 'ar' ? '⚠️ تحذير!' : language === 'ku' ? '⚠️ Hişyarî!' : '⚠️ Warning!',"
app/alert-screen.tsx,89,حفرة في الأمام,"subtitle: language === 'ar' ? 'حفرة في الأمام' : language === 'ku' ? 'Çalêk li pêşiya te heye' : 'Pothole Ahead',"
app/alert-screen.tsx,247,تحذير! خطر في الأمام,const ttsMessage = language === 'ar' ? 'تحذير! خطر في الأمام' : language === 'ku' ? 'Hişyarî! Xetere li pêş e' : 'Warning! Danger ahead';
app/alert-screen.tsx,264,تحذير! خطر في الأمام,const ttsMessage = language === 'ar' ? 'تحذير! خطر في الأمام' : language === 'ku' ? 'Hişyarî! Xetere li pêş e' : 'Warning! Danger ahead';
