file,line,arabic_text,full_line
app/alert-screen.tsx,309,فشل تأكيد البلاغ,(language === 'ar' ? 'فشل تأكيد البلاغ' : language === 'ku' ? 'Piştrastkirina raporê têk çû' : 'Failed to confirm report');
app/alert-screen.tsx,386,م,<Text style={styles.distanceText}>{distance}{language === 'ar' ? 'م' : language === 'ku' ? 'm' : 'm'}</Text>
app/alert-screen.tsx,389,إبطئ السرعة وكن حذراً,{language === 'ar' ? 'إبطئ السرعة وكن حذراً' : language === 'ku' ? 'Lezê kêm bike û hişyar be' : 'Slow down and be careful'}
app/alert-screen.tsx,407,شكراً للتأكيد,{language === 'ar' ? 'شكراً للتأكيد (+20 نقطة)' : language === 'ku' ? 'Spas ji bo piştrastkirinê (+20 xal)' : 'Thanks for confirming (+20 points)'}
app/alert-screen.tsx,407,نقطة,{language === 'ar' ? 'شكراً للتأكيد (+20 نقطة)' : language === 'ku' ? 'Spas ji bo piştrastkirinê (+20 xal)' : 'Thanks for confirming (+20 points)'}
app/alert-screen.tsx,420,تجاهل,{language === 'ar' ? 'تجاهل' : language === 'ku' ? 'Guh nedê' : 'Ignore'}
app/coupon-details.tsx,120,العنوان,"{language === ""ar"" ? ""العنوان"" : ""Address""}"
app/forgot.tsx,37,الرجاء إدخال البريد الإلكتروني,"Alert.alert(t('common.error'), isRTL ? 'الرجاء إدخال البريد الإلكتروني' : 'Please enter your email');"
app/forgot.tsx,41,الرجاء إدخال رقم الهاتف,"Alert.alert(t('common.error'), isRTL ? 'الرجاء إدخال رقم الهاتف' : 'Please enter your phone number');"
app/forgot.tsx,51,تم إرسال رابط إعادة تعيين كلمة المرور إلى بريدك الإلكتروني,"isRTL ? 'تم إرسال رابط إعادة تعيين كلمة المرور إلى بريدك الإلكتروني' : 'Password reset link sent to your email',"
app/forgot.tsx,65,إعادة التعيين عبر الهاتف غير متاح حالياً,isRTL ? 'إعادة التعيين عبر الهاتف غير متاح حالياً' : 'Phone reset is not available yet'
app/forgot.tsx,70,فشل في إرسال طلب إعادة التعيين,(isRTL ? 'فشل في إرسال طلب إعادة التعيين' : 'Failed to send reset request');
app/leaderboard.tsx,53,ترتيب الأصدقاء,"const title = isArabic ? ""ترتيب الأصدقاء"" : ""Friend Leaderboard"";"
app/leaderboard.tsx,54,لا يوجد أصدقاء بعد. أضف شخصاً من صفحة الملف الشخصي,"const noFriendsText = isArabic ? ""لا يوجد أصدقاء بعد. أضف شخصاً من صفحة الملف الشخصي!"" : ""No friends yet. Add someone from your profile!"";"
app/leaderboard.tsx,55,حدث خطأ أثناء تحميل الترتيب,"const errorText = isArabic ? ""حدث خطأ أثناء تحميل الترتيب"" : ""Failed to load leaderboard"";"
app/leaderboard.tsx,56,إعادة المحاولة,"const retryText = isArabic ? ""إعادة المحاولة"" : ""Retry"";"
app/leaderboard.tsx,57,نقطة,"const pointsLabel = isArabic ? ""نقطة"" : ""pts"";"
app/leaderboard.tsx,58,أنت,"const youLabel = isArabic ? ""(أنت)"" : ""(You)"";"
app/leaderboard.tsx,59,العودة للملف الشخصي,"const backLabel = isArabic ? ""العودة للملف الشخصي"" : ""Back to Profile"";"
app/report-list.tsx,32,مفتوح,"""مفتوح"": { icon: ""🔍"", color: ""#4DA3FF"" },"
app/report-list.tsx,33,تم الإصلاح,"""تم الإصلاح"": { icon: ""✔"", color: ""#4CD964"" },"
app/report-list.tsx,34,قيد المراجعة,"""قيد المراجعة"": { icon: ""⏳"", color: ""#FFD166"" },"
app/report-list.tsx,42,٣:٥٢ م,"time: ""٣:٥٢ م"","
app/report-list.tsx,43,مفتوح,"status: ""مفتوح"","
app/report-list.tsx,44,حفرة كبيرة في الشارع الرئيسي,"title: ""حفرة كبيرة في الشارع الرئيسي"","
app/report-list.tsx,45,حفرة كبيرة,"short:""حفرة كبيرة"","
app/report-list.tsx,47,حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم,"""حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم."","
app/report-list.tsx,54,٣:٥٢ م,"time: ""٣:٥٢ م"","
app/report-list.tsx,55,مفتوح,"status: ""مفتوح"","
app/report-list.tsx,56,حفرة كبيرة في الشارع الرئيسي,"title: ""حفرة كبيرة في الشارع الرئيسي"","
app/report-list.tsx,57,حفرة كبيرة,"short:""حفرة كبيرة"","
app/report-list.tsx,59,حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم,"""حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم."","
app/report-list.tsx,66,٣:٥٢ م,"time: ""٣:٥٢ م"","
app/report-list.tsx,67,مفتوح,"status: ""مفتوح"","
app/report-list.tsx,68,حفرة كبيرة في الشارع الرئيسي,"title: ""حفرة كبيرة في الشارع الرئيسي"","
app/report-list.tsx,69,حفرة كبيرة,"short:""حفرة كبيرة"","
app/report-list.tsx,71,حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم,"""حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم."","
app/report-list.tsx,78,٣:٥٢ م,"time: ""٣:٥٢ م"","
app/report-list.tsx,79,مفتوح,"status: ""مفتوح"","
app/report-list.tsx,80,حفرة كبيرة في الشارع الرئيسي,"title: ""حفرة كبيرة في الشارع الرئيسي"","
app/report-list.tsx,81,حفرة كبيرة,"short:""حفرة كبيرة"","
app/report-list.tsx,83,حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم,"""حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم."","
app/report-list.tsx,90,٣:٥٢ م,"time: ""٣:٥٢ م"","
app/report-list.tsx,91,مفتوح,"status: ""مفتوح"","
app/report-list.tsx,92,حفرة كبيرة في الشارع الرئيسي,"title: ""حفرة كبيرة في الشارع الرئيسي"","
app/report-list.tsx,93,حفرة كبيرة,"short:""حفرة كبيرة"","
app/report-list.tsx,95,حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم,"""حفرة عميقة أمام السوق، تسبب خطراً على السيارات والمشاة. تم الإبلاغ عنها صباح اليوم."","
app/report-list.tsx,164,تفاصيل,<Text style={styles.swipeText}>ℹ️ تفاصيل</Text>
app/report-list.tsx,178,البلاغات المفتوحة,"title=""البلاغات المفتوحة"""
app/report-list.tsx,191,قائمة بلاغاتي,<Text style={styles.listHeaderText}>قائمة بلاغاتي</Text>
app/report-list.tsx,244,رقم البلاغ,رقم البلاغ: {selected.id}
app/report-list.tsx,247,التاريخ,التاريخ: {selected.date}
app/report-list.tsx,283,بلاغ كاشف,"const msg = `🚨 *بلاغ كاشف*\n\n📋 *العنوان:* ${selected.title}\n📝 *الوصف:* ${selected.description}\n🔢 *رقم البلاغ:* ${selected.id}\n📅 *التاريخ:* ${selected.date}\n📌 *الحالة:* ${selected.status}\n\n📍 *الموقع:*\nhttps://www.google.com/maps?q=33.5138,36.2765`;"
app/report-list.tsx,283,العنوان,"const msg = `🚨 *بلاغ كاشف*\n\n📋 *العنوان:* ${selected.title}\n📝 *الوصف:* ${selected.description}\n🔢 *رقم البلاغ:* ${selected.id}\n📅 *التاريخ:* ${selected.date}\n📌 *الحالة:* ${selected.status}\n\n📍 *الموقع:*\nhttps://www.google.com/maps?q=33.5138,36.2765`;"
app/report-list.tsx,283,الوصف,"const msg = `🚨 *بلاغ كاشف*\n\n📋 *العنوان:* ${selected.title}\n📝 *الوصف:* ${selected.description}\n🔢 *رقم البلاغ:* ${selected.id}\n📅 *التاريخ:* ${selected.date}\n📌 *الحالة:* ${selected.status}\n\n📍 *الموقع:*\nhttps://www.google.com/maps?q=33.5138,36.2765`;"
app/report-list.tsx,283,رقم البلاغ,"const msg = `🚨 *بلاغ كاشف*\n\n📋 *العنوان:* ${selected.title}\n📝 *الوصف:* ${selected.description}\n🔢 *رقم البلاغ:* ${selected.id}\n📅 *التاريخ:* ${selected.date}\n📌 *الحالة:* ${selected.status}\n\n📍 *الموقع:*\nhttps://www.google.com/maps?q=33.5138,36.2765`;"
app/report-list.tsx,283,التاريخ,"const msg = `🚨 *بلاغ كاشف*\n\n📋 *العنوان:* ${selected.title}\n📝 *الوصف:* ${selected.description}\n🔢 *رقم البلاغ:* ${selected.id}\n📅 *التاريخ:* ${selected.date}\n📌 *الحالة:* ${selected.status}\n\n📍 *الموقع:*\nhttps://www.google.com/maps?q=33.5138,36.2765`;"
app/report-list.tsx,283,الحالة,"const msg = `🚨 *بلاغ كاشف*\n\n📋 *العنوان:* ${selected.title}\n📝 *الوصف:* ${selected.description}\n🔢 *رقم البلاغ:* ${selected.id}\n📅 *التاريخ:* ${selected.date}\n📌 *الحالة:* ${selected.status}\n\n📍 *الموقع:*\nhttps://www.google.com/maps?q=33.5138,36.2765`;"
app/report-list.tsx,283,الموقع,"const msg = `🚨 *بلاغ كاشف*\n\n📋 *العنوان:* ${selected.title}\n📝 *الوصف:* ${selected.description}\n🔢 *رقم البلاغ:* ${selected.id}\n📅 *التاريخ:* ${selected.date}\n📌 *الحالة:* ${selected.status}\n\n📍 *الموقع:*\nhttps://www.google.com/maps?q=33.5138,36.2765`;"
app/report-list.tsx,286,غير مثبت على هذا الجهاز,alert('WhatsApp غير مثبت على هذا الجهاز');
app/report-list.tsx,290,مشاركة عبر واتساب,<Text style={styles.whatsappButtonText}>مشاركة عبر واتساب</Text>
app/report-list.tsx,301,تبرع,<Text style={styles.donateButtonText}>❤️ تبرع</Text>
app/report-list.tsx,306,إغلاق,<Text style={styles.modalButtonText}>إغلاق</Text>
app/reset-password.tsx,35,كلمة المرور يجب أن تكون 6 أحرف على الأقل,isRTL ? 'كلمة المرور يجب أن تكون 6 أحرف على الأقل' : 'Password must be at least 6 characters'
app/reset-password.tsx,43,كلمات المرور غير متطابقة,isRTL ? 'كلمات المرور غير متطابقة' : 'Passwords do not match'
app/reset-password.tsx,51,رمز إعادة التعيين مفقود,isRTL ? 'رمز إعادة التعيين مفقود' : 'Reset token is missing'
app/reset-password.tsx,61,تم تغيير كلمة المرور بنجاح,"isRTL ? 'تم تغيير كلمة المرور بنجاح' : 'Password changed successfully',"
app/reset-password.tsx,66,فشل في تغيير كلمة المرور,(isRTL ? 'فشل في تغيير كلمة المرور' : 'Failed to reset password');
app/verify-code.tsx,57,الرجاء إدخال الرمز الكامل,isRTL ? 'الرجاء إدخال الرمز الكامل' : 'Please enter the full code'
app/verify-code.tsx,65,البريد الإلكتروني مفقود,isRTL ? 'البريد الإلكتروني مفقود' : 'Email is missing'
app/verify-code.tsx,75,تم التحقق بنجاح,"isRTL ? 'تم التحقق بنجاح' : 'Verification successful',"
app/verify-code.tsx,80,رمز التحقق غير صالح,(isRTL ? 'رمز التحقق غير صالح' : 'Invalid verification code');
app/verify-code.tsx,95,تم إرسال رمز جديد,isRTL ? 'تم إرسال رمز جديد' : 'New code sent successfully'
app/verify-code.tsx,99,فشل في إرسال الرمز,(isRTL ? 'فشل في إرسال الرمز' : 'Failed to send code');
components/AudioSheet.tsx,33,إعدادات الصوت,<Text style={styles.title}>إعدادات الصوت</Text>
components/AudioSheet.tsx,36,مستوى صوت التطبيق,<Text style={styles.label}>مستوى صوت التطبيق</Text>
components/AudioSheet.tsx,73,النظام,<Text style={styles.modeText}>النظام</Text>
components/AudioSheet.tsx,91,تحذيرات,<Text style={styles.modeText}>تحذيرات + الملاحة</Text>
components/AudioSheet.tsx,91,الملاحة,<Text style={styles.modeText}>تحذيرات + الملاحة</Text>
components/AudioSheet.tsx,110,الصوت مُفعل,"{soundEnabled ? ""الصوت مُفعل"" : ""الصوت مُغلق""}"
components/AudioSheet.tsx,110,الصوت مُغلق,"{soundEnabled ? ""الصوت مُفعل"" : ""الصوت مُغلق""}"
components/AudioSheet.tsx,119,إغلاق,<Text style={styles.closeText}>إغلاق</Text>
components/ChangeModal.tsx,41,إلغاء,<Text style={styles.cancelText}>إلغاء</Text>
components/ChangeModal.tsx,45,حفظ,<Text style={styles.saveText}>حفظ</Text>
components/DonationModal.tsx,57,شام كاش,"name: ""شام كاش"","
components/DonationModal.tsx,77,قريباً,"isRTL ? ""قريباً"" : ""Coming Soon"","
components/DonationModal.tsx,79,خدمة الدفع غير متوفرة حالياً. سيتم تفعيلها قريباً,"? ""خدمة الدفع غير متوفرة حالياً. سيتم تفعيلها قريباً."""
components/DonationModal.tsx,81,حسناً,"[{ text: isRTL ? ""حسناً"" : ""OK"" }]"
components/DonationModal.tsx,98,تبرع لإصلاح الحفرة,"{isRTL ? ""تبرع لإصلاح الحفرة"" : ""Donate to Repair""}"
components/DonationModal.tsx,109,بلاغ,"{report.title || (isRTL ? ""بلاغ"" : ""Report"")} #{report.id}"
components/DonationModal.tsx,117,تكلفة الإصلاح,"{isRTL ? ""تكلفة الإصلاح:"" : ""Repair cost:""}"
components/DonationModal.tsx,123,تم جمع,"{isRTL ? ""تم جمع:"" : ""Collected:""}"
components/DonationModal.tsx,131,المتبقي,"{isRTL ? ""المتبقي:"" : ""Remaining:""}"
components/DonationModal.tsx,156,لم يتم تحديد تكلفة الإصلاح بعد,"? ""لم يتم تحديد تكلفة الإصلاح بعد"""
components/DonationModal.tsx,166,مبلغ التبرع,"{isRTL ? ""مبلغ التبرع ($)"" : ""Donation Amount ($)""}"
components/DonationModal.tsx,191,أو أدخل مبلغ آخر,"placeholder={isRTL ? ""أو أدخل مبلغ آخر..."" : ""Or enter custom amount...""}"
components/DonationModal.tsx,200,طريقة الدفع,"{isRTL ? ""طريقة الدفع"" : ""Payment Method""}"
components/DonationModal.tsx,214,قريباً,"isRTL ? ""قريباً"" : ""Coming Soon"","
components/DonationModal.tsx,216,غير متوفر حالياً,? `${method.name} غير متوفر حالياً`
components/DonationModal.tsx,240,قريباً,"{isRTL ? ""قريباً"" : ""Soon""}"
components/DonationModal.tsx,255,تبرع الآن,"{isRTL ? ""تبرع الآن"" : ""Donate Now""}"
components/DonationModal.tsx,261,خدمة الدفع معطلة حالياً. سيتم تفعيلها قريباً,"? ""⚠️ خدمة الدفع معطلة حالياً. سيتم تفعيلها قريباً."""
components/IOSActionSheet.tsx,48,إلغاء,<Text style={styles.cancelText}>إلغاء</Text>
components/LanguageDropdown.tsx,32,العربية,"const languages = [""العربية"", ""English"", ""Deutsch"", ""Türkçe""];"
components/LanguageDropdown.tsx,38,اللغة,<Text style={styles.label}>اللغة</Text>
components/OnboardingTutorial.tsx,33,مرحباً بك في كاشف,"titleAr: ""مرحباً بك في كاشف!"","
components/OnboardingTutorial.tsx,35,تطبيقك الذكي للإبلاغ عن مخاطر الطريق وتحذيرك منها أثناء القيادة,"descriptionAr: ""تطبيقك الذكي للإبلاغ عن مخاطر الطريق وتحذيرك منها أثناء القيادة"","
components/OnboardingTutorial.tsx,42,الخريطة التفاعلية,"titleAr: ""الخريطة التفاعلية"","
components/OnboardingTutorial.tsx,44,تصفح الخريطة لرؤية جميع البلاغات النشطة في منطقتك. النقاط الملونة تمثل أنواع مختلفة من المخاطر,"descriptionAr: ""تصفح الخريطة لرؤية جميع البلاغات النشطة في منطقتك. النقاط الملونة تمثل أنواع مختلفة من المخاطر"","
components/OnboardingTutorial.tsx,51,إضافة بلاغ,"titleAr: ""إضافة بلاغ"","
components/OnboardingTutorial.tsx,53,اضغط على زر,"descriptionAr: ""اضغط على زر + لإضافة بلاغ جديد. اختر نوع المخاطرة: حفرة 🕳️، حادث 🚗، أو خطر بيئي 🌿"","
components/OnboardingTutorial.tsx,53,لإضافة بلاغ جديد. اختر نوع المخاطرة: حفرة,"descriptionAr: ""اضغط على زر + لإضافة بلاغ جديد. اختر نوع المخاطرة: حفرة 🕳️، حادث 🚗، أو خطر بيئي 🌿"","
components/OnboardingTutorial.tsx,53,، حادث,"descriptionAr: ""اضغط على زر + لإضافة بلاغ جديد. اختر نوع المخاطرة: حفرة 🕳️، حادث 🚗، أو خطر بيئي 🌿"","
components/OnboardingTutorial.tsx,53,، أو خطر بيئي,"descriptionAr: ""اضغط على زر + لإضافة بلاغ جديد. اختر نوع المخاطرة: حفرة 🕳️، حادث 🚗، أو خطر بيئي 🌿"","
components/OnboardingTutorial.tsx,60,اختيار الموقع يدوياً,"titleAr: ""اختيار الموقع يدوياً"","
components/OnboardingTutorial.tsx,62,اضغط مطولاً على أي مكان في الخريطة لوضع علامة واختيار موقع البلاغ يدوياً,"descriptionAr: ""اضغط مطولاً على أي مكان في الخريطة لوضع علامة واختيار موقع البلاغ يدوياً"","
components/OnboardingTutorial.tsx,69,التقاط صور بالذكاء الاصطناعي,"titleAr: ""التقاط صور بالذكاء الاصطناعي"","
components/OnboardingTutorial.tsx,71,التقط صورة للحفرة وسيقوم الذكاء الاصطناعي بتحليلها وتحديد حجمها وخطورتها تلقائياً,"descriptionAr: ""التقط صورة للحفرة وسيقوم الذكاء الاصطناعي بتحليلها وتحديد حجمها وخطورتها تلقائياً"","
components/OnboardingTutorial.tsx,78,التنبيهات الصوتية,"titleAr: ""التنبيهات الصوتية"","
components/OnboardingTutorial.tsx,80,اضغط على زر,"descriptionAr: ""اضغط على زر 🔔 لتفعيل التنبيهات الصوتية. ستحذرك عند الاقتراب من أي خطر على الطريق"","
components/OnboardingTutorial.tsx,80,لتفعيل التنبيهات الصوتية. ستحذرك عند الاقتراب من أي خطر على الطريق,"descriptionAr: ""اضغط على زر 🔔 لتفعيل التنبيهات الصوتية. ستحذرك عند الاقتراب من أي خطر على الطريق"","
components/OnboardingTutorial.tsx,87,تصفية البلاغات,"titleAr: ""تصفية البلاغات"","
components/OnboardingTutorial.tsx,89,استخدم شريط الفئات في الأعلى لتصفية البلاغات حسب النوع: الكل، حفر، حوادث، أو بيئي,"descriptionAr: ""استخدم شريط الفئات في الأعلى لتصفية البلاغات حسب النوع: الكل، حفر، حوادث، أو بيئي"","
components/OnboardingTutorial.tsx,96,البحث عن موقع,"titleAr: ""البحث عن موقع"","
components/OnboardingTutorial.tsx,98,استخدم شريط البحث للعثور على أي موقع في سوريا والانتقال إليه مباشرة على الخريطة,"descriptionAr: ""استخدم شريط البحث للعثور على أي موقع في سوريا والانتقال إليه مباشرة على الخريطة"","
components/OnboardingTutorial.tsx,105,نظام النقاط والمكافآت,"titleAr: ""نظام النقاط والمكافآت"","
components/OnboardingTutorial.tsx,107,اكسب نقاط عند إضافة بلاغات مؤكدة! استبدل نقاطك بكوبونات وعروض حصرية,"descriptionAr: ""اكسب نقاط عند إضافة بلاغات مؤكدة! استبدل نقاطك بكوبونات وعروض حصرية"","
components/OnboardingTutorial.tsx,114,أنت جاهز,"titleAr: ""أنت جاهز!"","
components/OnboardingTutorial.tsx,116,ابدأ الآن بالإبلاغ عن مخاطر الطريق وساعد في جعل القيادة أكثر أماناً للجميع,"descriptionAr: ""ابدأ الآن بالإبلاغ عن مخاطر الطريق وساعد في جعل القيادة أكثر أماناً للجميع"","
components/OnboardingTutorial.tsx,214,تخطي,{isRTL ? 'تخطي' : 'Skip'}
components/OnboardingTutorial.tsx,278,ابدأ الآن,? (isRTL ? 'ابدأ الآن' : 'Start Now')
components/OnboardingTutorial.tsx,279,التالي,: (isRTL ? 'التالي' : 'Next')
components/QRCodeModal.tsx,51,رمز الكوبون,"{isRTL ? ""رمز الكوبون"" : ""Coupon Code""}"
components/QRCodeModal.tsx,63,تم تفعيل الكوبون بنجاح,"{isRTL ? ""تم تفعيل الكوبون بنجاح!"" : ""Coupon Activated!""}"
components/QRCodeModal.tsx,80,كود التحقق,"{isRTL ? ""كود التحقق"" : ""Verification Code""}"
components/QRCodeModal.tsx,90,تم خصم,"? `تم خصم ${pointsSpent.toLocaleString(""ar-SA"")} نقطة`"
components/QRCodeModal.tsx,90,نقطة,"? `تم خصم ${pointsSpent.toLocaleString(""ar-SA"")} نقطة`"
components/QRCodeModal.tsx,100,اعرض هذا الرمز للموظف عند استخدام الكوبون,"? ""اعرض هذا الرمز للموظف عند استخدام الكوبون"""
components/QRCodeModal.tsx,108,تم,"{isRTL ? ""تم"" : ""Done""}"
components/ReportDialog.tsx,232,لا يوجد اتصال بالإنترنت,"isRTL ? ""لا يوجد اتصال بالإنترنت"" : ""No Internet Connection"","
components/ReportDialog.tsx,234,تم حفظ البلاغ وسيتم إرساله تلقائياً عند الاتصال بالإنترنت,"? ""تم حفظ البلاغ وسيتم إرساله تلقائياً عند الاتصال بالإنترنت"""
components/ReportDialog.tsx,236,حسناً,"[{ text: isRTL ? ""حسناً"" : ""OK"" }]"
components/ReportDialog.tsx,571,م,"? ""م"""
components/ReportDialog.tsx,574,ص,"? ""ص"""
